# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 05 10:18:19 EDT 2021 [seed=1636121890340]
state	joint	prior	likelihood	loc.clock.rate	loc.meanRate	loc.rates.CT.NY-NJ	loc.rates.CT.domestic	loc.rates.CT.international	loc.rates.NY-NJ.domestic	loc.rates.NY-NJ.international	loc.rates.domestic.international	loc.rates.NY-NJ.CT	loc.rates.domestic.CT	loc.rates.international.CT	loc.rates.domestic.NY-NJ	loc.rates.international.NY-NJ	loc.rates.international.domestic	loc.indicators.CT.NY-NJ	loc.indicators.CT.domestic	loc.indicators.CT.international	loc.indicators.NY-NJ.domestic	loc.indicators.NY-NJ.international	loc.indicators.domestic.international	loc.indicators.NY-NJ.CT	loc.indicators.domestic.CT	loc.indicators.international.CT	loc.indicators.domestic.NY-NJ	loc.indicators.international.NY-NJ	loc.indicators.international.domestic	loc.nonZeroRates	loc.branchRates	loc.treeLikelihood
351000	-1670.24415400077	-147.72988964536327	-1522.5142643554068	1.6046946420535952	1.6046946420535928	1.8198020223872178	0.1276806204750036	0.2514209689411431	2.0584079076192974	0.45757360418828136	0.28499631810881976	2.816845717867264	0.47663447878959786	0.053940480872320624	0.6418067820286659	0.783507856647687	0.0385598440586338	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1522.5142643554068
352000	-1669.1189019781514	-183.48436096837668	-1485.6345410097747	2.07805540281537	2.0780554028153637	0.937112797695981	0.11656154371166341	0.12310829993735882	0.9968736391588159	0.3349866889061572	0.21572799876420354	1.7606951407766223	0.3247471246274563	0.05319170831289685	0.9250815313144785	0.6067705202951382	0.30863706137101654	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	11.0	0.0	-1485.6345410097747
353000	-1669.7661825589141	-167.3735375313556	-1502.3926450275585	1.8873603480471615	1.8873603480471632	1.1078137139523159	0.15726007096571837	0.16352177550120725	0.8370391976931626	0.3214510444607948	0.3891356904870791	2.0151720423580746	0.6586327578771474	0.9375891735114844	0.6319229876101222	0.22667741496801655	0.23016345806945093	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1502.3926450275585
354000	-1670.365219601137	-165.03660628026824	-1505.3286133208687	1.828125997866712	1.8281259978667084	1.6711433635733144	2.89334977811561	0.05373088740807716	1.328094463314365	0.4580457459744988	0.4387698124081424	2.3464800643092465	0.6044937361647135	0.45245849270014404	1.3518585155032792	0.4291468913892422	0.1772136567078903	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1505.3286133208687
355000	-1669.519118060223	-164.24022617666145	-1505.2788918835615	1.8409163778352504	1.8409163778352542	1.2748336165586014	2.481231976371438	0.14681629676285518	1.2325813414675084	0.32955271368623784	0.16420178434295082	1.6960775618483814	0.26571380276724377	0.4281336526948683	0.7303356959201641	0.3541000823860965	1.3195555743957577	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1505.2788918835615
356000	-1671.0895029749686	-170.90093417931857	-1500.18856879565	1.9098204904651277	1.9098204904651244	1.6228961218170412	1.7218913911882259	0.18069639298514983	1.3229108923151234	0.49199271488568647	0.5319711086926788	2.428310550031856	0.9023373202675732	0.9516870032445236	0.5382066319122583	0.7098439890060757	0.3736691299863969	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1500.18856879565
357000	-1668.607910796696	-173.72680243799755	-1494.8811083586984	1.941562209335816	1.9415622093358178	1.473914346012227	3.9093091539574867	0.05380632368832704	1.2419803544884755	0.3221904394944483	0.4844655280915912	1.9283560781279758	0.37762512431465756	1.0529859133913229	0.5279633669768588	0.3647783921189229	0.4201812405326871	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1494.8811083586984
358000	-1672.0725725999703	-190.272119833879	-1481.8004527660912	2.1385514179670015	2.1385514179670024	2.1803432600387005	0.8110749827109189	0.21132336108534222	1.8235732599392398	0.5930927420363322	0.5581075791263537	3.3663717590265905	0.9779083881585887	0.6977406802485594	1.564036437440576	0.6263070494872807	0.12385241770787898	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1481.8004527660912
359000	-1664.1938224642342	-172.5671657964828	-1491.6266566677514	1.9565800114021907	1.9565800114021894	1.263413563352509	0.17376963806953427	0.1945256571475987	1.035470783306892	0.28164888519394893	0.4213306578387263	1.9036637633271314	0.2704749076543487	0.7252970829005392	0.6804064936279314	0.49715026410406954	0.09156894004690817	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1491.6266566677514
360000	-1663.2877406715443	-163.0041314122717	-1500.2836092592727	1.861989072157536	1.8619890721575358	0.7901640461177105	0.3217110199492245	0.03590420965436488	0.6231080811677172	0.15651475206021792	0.17259118595536826	1.044392818322935	0.28930579393709255	2.7368822798650623	0.4137498210067276	0.16909342340012185	0.8103982250986097	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1500.2836092592727
361000	-1666.0094865984595	-154.34963732495996	-1511.6598492734995	1.7435518333825573	1.7435518333825581	1.5481977451617794	0.12253810252870845	0.04667041739576472	1.3153233108118165	0.2990308969868937	0.24585414824261492	1.962656135271513	0.30591733606553534	1.032735250504629	0.7529495769074014	0.36959794977232924	0.03191287803470636	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1511.6598492734995
362000	-1666.705773230065	-149.7797312474473	-1516.9260419826178	1.6828162938776112	1.682816293877613	0.84164699698631	0.3072699608316102	0.10805113580302209	1.1290418670660374	0.3388255914071324	0.20770447706696726	1.5237363514984927	0.3083544240133221	2.4678543827233135	0.33671177877255093	0.28338290657551257	0.29066468474926477	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1516.9260419826178
363000	-1663.4204065572424	-173.23657185046656	-1490.1838347067758	2.002884605415479	2.002884605415479	1.1510384336532113	0.7155579075795688	0.1022049156760843	0.7565006143677498	0.20967685474938658	0.1715020113467664	1.2224230410960728	0.3211266896755163	0.7436694590328058	0.4723792765468786	0.21210535804009037	0.866507330064669	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1490.1838347067758
364000	-1671.3282716239369	-165.62043384628006	-1505.7078377776568	1.8119306467825074	1.8119306467825107	1.4962167714566394	0.0484905988463417	0.23470653061784164	1.6706035000204678	0.6771580280998493	0.7572278166027137	3.060337530390607	0.6083762970525861	0.599056632934789	0.9036718742705205	0.6858750496945676	0.9919060576848235	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1505.7078377776568
365000	-1670.8126782783102	-158.9585307276881	-1511.854147550622	1.727313726183473	1.727313726183475	1.9639983938153207	0.05868088296850198	0.15452825123437233	2.1600742812006275	0.610027324223724	0.916746778739572	3.314083251772293	0.6451143657609066	0.3803224854529415	0.6854727410606725	0.34815783815670687	0.35359541932866395	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1511.854147550622
366000	-1665.2784268326673	-168.6814307378854	-1496.5969960947818	1.8944498251600814	1.8944498251600794	1.545762318176899	0.05717786578186812	0.05606966035337364	1.1430020567205346	0.32003291598929534	0.41039840863648624	1.8260257369863564	0.5039790790396972	0.19056843457093772	0.4752359755373034	0.252863450756754	1.657096180969073	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1496.5969960947818
367000	-1669.1557782676832	-169.5699704181805	-1499.5858078495028	1.9098875967928632	1.9098875967928641	0.7376213189983719	0.1591606673345285	0.168862252867013	0.8087436393010095	0.2552449645085574	0.27620180335487854	1.261389366921581	0.5031047207334541	0.8395173308558689	0.4533363495985286	0.21301487172517877	2.461498478938895	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1499.5858078495028
368000	-1666.660010935577	-168.40771236710364	-1498.2522985684734	1.8600291646768508	1.86002916467685	1.7580382289285374	0.10318677740596466	0.06233391947788926	1.713836112679917	0.5134917485020815	0.36152929505204495	2.967950405623386	0.45643516433510933	0.6656855413458468	1.191581550347947	0.5068761547557888	0.5148350147383824	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1498.2522985684734
369000	-1674.7112717865284	-165.48162607655735	-1509.229645709971	1.8341231761638133	1.8341231761638117	2.411176609691654	0.16896217619306564	0.08437399768514933	2.244978076632929	0.7016011716687474	0.8455809524384879	2.836609339477334	0.74968121505591	0.7575334782484792	0.9140071616727228	0.19940052519488344	0.2739215896392407	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1509.229645709971
370000	-1668.3936607821877	-167.77547409459015	-1500.6181866875975	1.8434046474840815	1.8434046474840757	1.8611484036089057	0.06970352167235765	0.153666020126078	1.5697668061861265	0.6311050943128483	0.4436332770239995	2.4516970466508483	0.46419416310081296	0.3326052322820761	0.6951985558130295	0.6239767765729319	2.1674279376967656	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1500.6181866875975
371000	-1669.4206943774125	-169.58084223629967	-1499.8398521411127	1.886576431189816	1.8865764311898157	1.198232906846609	1.3949275798172496	0.14608572237664214	1.2262536639375885	0.3378310677619559	0.4666730306555697	1.7116861273365278	0.3612618126838515	0.7144998122232031	0.7229982196187126	0.6272797779720397	3.338920310904971	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1499.8398521411127
372000	-1676.7423962874977	-172.0039845991887	-1504.738411688309	1.8697045323530814	1.869704532353075	1.5538590569205968	2.4071610425797036	0.11409937397540518	1.8525906113359125	0.6383300097262627	0.779125772579534	2.9275114172976995	0.8153821707790522	1.6515520163254986	1.9417826165061738	0.8815145325091331	0.40645660184929083	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1504.738411688309
373000	-1669.8028005581525	-161.09523082599372	-1508.7075697321588	1.736151988781572	1.7361519887815668	2.359763277591891	0.2993744009249117	0.15613598363278205	2.013778965881677	0.5142229614177087	0.5335562847317394	3.31449004566874	0.542399552050823	1.7719988368201043	1.1779220528805021	0.34665398264503583	0.016231912301176654	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1508.7075697321588
374000	-1677.509316659363	-183.11938607994404	-1494.3899305794191	2.004253753230843	2.0042537532308455	3.461359309444653	0.4401888527833395	0.2530479852414693	2.0040632834710346	0.41968401422682544	0.6553515131499558	3.563262601168196	1.3726445193910177	0.4712775080302721	0.7319175971291645	1.0285794415486622	0.018107410475497788	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1494.3899305794191
375000	-1675.1989146177198	-179.10515190107722	-1496.0937627166425	1.992593459487968	1.9925934594879673	2.690701257377683	0.24734067454518732	0.3307520994902996	1.378489867933846	0.36262744011288345	0.5787234970770253	2.3907941468603893	0.5251289647862509	3.4629764110251964	0.9698999108091853	0.6652139164632314	0.0031442790440453085	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1496.0937627166425
376000	-1669.1933058675913	-168.20191708560662	-1500.9913887819846	1.8726650388827497	1.872665038882746	1.3431003172612257	0.2558417528505524	0.22763314112616473	1.5679277144029546	0.43794401696991764	0.6450450709170932	2.4554587690113996	0.4460763119974258	3.2768027551141636	0.8201260506617853	0.4630484138618381	2.5485419049429823E-4	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1500.9913887819846
377000	-1676.4914896022165	-180.56699158960174	-1495.9244980126148	1.94243927637753	1.942439276377528	1.7264311157501109	0.21648057263214543	0.09982341477446871	1.736189625623862	0.5807033512964753	0.8194065536395738	2.3178826323522106	0.4053781911119614	4.961104223546715	0.9527025414536984	0.40858860796229396	0.0050250373081943385	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1495.9244980126148
378000	-1668.1390644032833	-179.55307858179222	-1488.585985821491	2.0392478655382065	2.039247865538201	1.4992799719210739	0.16411594459135911	0.051939358330968084	0.9800097365007503	0.29414542725145193	0.19687858475260528	1.5445968178609337	0.35553296394711054	2.328172783241652	0.4916775918770264	0.24985077377603243	0.002185944356609526	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-1488.585985821491
379000	-1668.5328879641554	-178.57496445802437	-1489.957923506131	2.0636457424971217	2.0636457424971217	1.3391724033268195	0.5454795744111799	0.10029278711736708	0.7549612331540186	0.19665051877682105	0.1293424960975426	1.3087483425090414	0.4802851016337149	2.0837153272137527	0.3578767939595203	0.30453243116175893	0.0030806458021584455	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1489.957923506131
380000	-1667.0658866458841	-149.81226054077976	-1517.2536261051043	1.6874540534606892	1.687454053460683	1.4382820537142131	0.49694998983118555	0.19771830709357227	1.2637593410812504	0.38225281667330263	0.1859929992050003	1.9321845374137119	0.574479833858283	0.32028708536972333	0.7721647177750431	0.2382509201537235	0.01608233913972578	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1517.2536261051043
381000	-1668.8557274910843	-166.82477692635095	-1502.0309505647333	1.836013458883731	1.8360134588837334	1.72756594838315	0.2365668578279996	0.29863206218307525	1.7705478378113142	0.4463356516714219	0.4136018024548713	2.655692395039709	0.6440018218356411	0.5644086846227953	0.8580507259667307	0.38447828592708033	1.082897481458137	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1502.0309505647333
382000	-1670.7245865377245	-160.8426051717803	-1509.8819813659443	1.7854572529922839	1.7854572529922808	1.2300274904944954	0.38805806914650515	0.14239572975048234	1.045977894807706	0.3977499161010724	0.24501680740937615	2.5613462965327782	0.4357665962857853	1.1422736037650019	0.7622417139533589	0.5138881522939458	0.13050353062991762	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1509.8819813659443
383000	-1671.3544955812222	-177.48401266629853	-1493.8704829149237	1.976353330591681	1.9763533305916845	2.006953689343704	0.6780000340393174	0.12901652914656916	1.5659084026243804	0.6665968293513872	0.3715102512165373	2.947209237926857	0.328202294306904	1.4776606396409144	1.1110415975699226	0.6682750800841941	1.2849571705536809	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1493.8704829149237
384000	-1664.7495447591841	-167.1445153709015	-1497.6050293882827	1.8940299092066541	1.8940299092066553	1.1282394291074582	0.041395500326964776	0.07340959816812652	0.8535785001190511	0.32293037879774095	0.19275409026614151	1.7372248514832807	0.34286711124530195	0.5105135839756061	0.6543577679076864	0.46171674724425915	0.6146526021679999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1497.6050293882827
385000	-1667.5444377296103	-170.6127536300878	-1496.9316840995225	1.9213965403683644	1.9213965403683655	1.222274850282974	0.16710560507833178	0.1751033008746514	1.4493367304545695	0.37210414950707393	0.41998916183606594	2.1467657146144314	0.4536750603150949	0.3160211393385647	0.43914064045094536	0.609129259475331	0.5234068694410866	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1496.9316840995225
386000	-1672.7779898489894	-171.95672400725513	-1500.8212658417342	1.863090900135956	1.8630909001359564	1.2768970852525563	0.14450448300540045	0.10455860600549396	1.442936969921732	0.3785045121079917	0.5561149608978397	2.421380248735091	0.7735182646113598	1.6054775018447347	0.5548474972607066	0.6925969430338011	4.177614363075756	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1500.8212658417342
387000	-1675.7534324230346	-163.4711208956921	-1512.2823115273425	1.7880587472907443	1.7880587472907414	1.981643147344966	1.3376220702834873	0.29457900963291656	1.7441404519456065	0.7576183493416154	0.6047116928807225	2.4004559407991413	0.652167295074365	1.4056288628424076	1.1947297667601782	0.4806351494220607	0.8719970818137944	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1512.2823115273425
388000	-1665.7602402533512	-165.09572035090977	-1500.6645199024415	1.8748260162751265	1.8748260162751247	0.9387018552680886	1.990446872037223	0.07444334301054539	0.8506109556066646	0.1912596128090373	0.2868246676589516	1.3448385436053165	0.47002743509380496	1.072994906728203	0.4505603741429137	0.3642015523700263	0.6316997880113928	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1500.6645199024415
389000	-1667.1715877106872	-150.73820183372396	-1516.4333858769633	1.667793153838615	1.6677931538386168	1.4443460134594206	0.8258425140990101	0.14419512779165927	1.3784174391614732	0.45092157891472395	0.35682822885227555	2.6014963839641823	0.3912292891573515	1.267056150844553	0.7079589111372896	0.5358178614299002	0.15526043706339	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1516.4333858769633
390000	-1670.7588977006499	-166.11923955673558	-1504.6396581439142	1.8416152346803718	1.841615234680369	2.020890803886222	0.19907572047373012	0.04174386562406488	1.4854799078400913	0.4544906058241391	0.5730932076619083	2.278210511551517	0.8033066158846264	0.4851989419901293	0.7114173314784303	0.7860922934184102	0.10672879356868858	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1504.6396581439142
391000	-1668.6878392227677	-156.01210847162537	-1512.6757307511423	1.734441652181665	1.7344416521816657	1.8081497626116063	1.2308549330489993	0.10762329486201334	1.2587838935409277	0.4257637896346915	0.4328956595880702	2.1750824154566883	0.2419169640731469	0.9224279809941895	0.8619175768618036	0.3585430619886868	0.5738093193360317	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1512.6757307511423
392000	-1674.6309230519714	-158.37483374325404	-1516.2560893087173	1.7198591000092762	1.7198591000092744	1.8561063828913686	1.0442643850605233	0.19501889326555963	2.3469283081506234	0.7762496918103606	0.3230914843473782	3.8999426327935263	0.5308021526762186	0.6359217548648216	0.8366294430874546	0.8288482277643111	0.610263841480979	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1516.2560893087173
393000	-1668.8085139061636	-158.42692577008643	-1510.3815881360772	1.767261685255807	1.7672616852558067	1.5986651725972905	0.9375965284989005	0.15051033376284118	1.0578592167197063	0.24415845514358928	0.205282236530672	1.6542742647068989	0.30530066019348684	1.3642346772700937	0.5303581634314434	0.3142766316923462	1.9214423025584408	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1510.3815881360772
394000	-1670.303938655448	-176.79776247366377	-1493.5061761817842	1.9464512535815317	1.9464512535815373	2.2493250962595654	0.27892373421863886	0.16053613078981094	2.2842135423098164	0.5466933370646455	0.398827878665539	3.3609755638651877	0.5812982136885919	0.5433737656163646	1.2967230157376115	0.39197579581333336	0.45652630983828363	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1493.5061761817842
395000	-1679.572109511641	-187.5586174142129	-1492.013492097428	2.0861899397123618	2.0861899397123675	2.1496909777404096	0.7414112824707392	0.3096131593776725	1.3642544310780202	0.4256527422999189	0.5242692106873941	2.2402731572160555	0.5695327205354686	1.5512281386130389	1.3066412834895005	1.3428463375522353	2.3264597466728736	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1492.013492097428
396000	-1677.4701614184244	-143.7844393154358	-1533.6857221029886	1.5704864669147762	1.570486466914777	1.3855566011335974	0.9152686846006491	1.7043666892667098	1.9359079040635325	0.46407671933271477	0.48488455601289604	3.0618193966305114	0.6378921948878318	0.4857167589110967	1.3090380615539052	0.5252996545951772	0.09229050110142813	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0	0.0	-1533.6857221029886
397000	-1670.998051115321	-159.4253777294293	-1511.5726733858917	1.7584352164078556	1.7584352164078552	1.508252134211378	3.3767694682884892	0.2289771811392122	1.3853375553802885	0.3484139164298324	0.5656919082762689	2.2638167088725205	0.32659390826894796	0.8280967747284927	0.38785466984614986	0.5899729805364449	0.1526535801985473	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1511.5726733858917
398000	-1670.3374993620707	-154.08749078632704	-1516.2500085757438	1.6983540728042035	1.6983540728042064	1.2851271187237376	2.0326646398031216	0.09091895217415871	1.7617864492139999	0.5747121930719501	0.3437419451783149	2.4684670650509104	0.584309771092302	0.23578784056187377	0.9669167648019362	0.5608659527775446	0.34843542455972987	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1516.2500085757438
399000	-1670.6311933288343	-173.6665956642509	-1496.9645976645834	1.9318416323597225	1.9318416323597185	2.5344521414441976	0.4497075509788495	0.31294184628373833	2.2944519808759622	0.4833780997109014	0.6798036293984749	3.128775083984756	0.41222837756518066	0.03800723498580933	1.155242635647845	0.5760708539555212	0.7809477704059601	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1496.9645976645834
400000	-1671.085783078147	-159.70474500541866	-1511.3810380727284	1.7529100984286976	1.752910098428692	2.2351133344999	0.6563380423164248	0.07309693828213996	1.545172400399726	0.528922474466669	0.36738154267284706	2.8021684780039653	0.9043269555862399	0.03158234804679837	0.6897447855820936	0.3672871176404495	2.4663433048620185	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1511.3810380727284
