# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 12 14:39:34 EST 2021 [seed=1636745955969]
state	joint	prior	likelihood	loc.clock.rate	loc.meanRate	loc.rates.CT.NY-NJ	loc.rates.CT.domestic	loc.rates.CT.international	loc.rates.NY-NJ.domestic	loc.rates.NY-NJ.international	loc.rates.domestic.international	loc.rates.NY-NJ.CT	loc.rates.domestic.CT	loc.rates.international.CT	loc.rates.domestic.NY-NJ	loc.rates.international.NY-NJ	loc.rates.international.domestic	loc.indicators.CT.NY-NJ	loc.indicators.CT.domestic	loc.indicators.CT.international	loc.indicators.NY-NJ.domestic	loc.indicators.NY-NJ.international	loc.indicators.domestic.international	loc.indicators.NY-NJ.CT	loc.indicators.domestic.CT	loc.indicators.international.CT	loc.indicators.domestic.NY-NJ	loc.indicators.international.NY-NJ	loc.indicators.international.domestic	loc.nonZeroRates	loc.branchRates	loc.treeLikelihood
522000	-2783.6705254158524	-346.5987308451508	-2437.0717945707015	2.2093547134569866	2.2093547134569835	1.6664684721495056	0.3051462149372028	0.5682707890602777	1.0226161786194845	0.4794052204358931	0.18419652978177353	1.3833833723742583	1.2048581236090554	0.24227083437283556	1.744518745282736	0.6595787727003319	0.84000982027928	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0	0.0	-2437.0717945707015
523000	-2780.713224782007	-366.7812232220713	-2413.9320015599355	2.327808739552543	2.327808739552537	2.210994168817889	0.4086480867722108	0.09345981300493432	0.7587748467539385	0.39726414028810914	0.33860139678416024	1.4722340443417339	1.6032979067521298	0.2801146048125659	1.6139396607232472	0.7060164269392879	0.9689212308808003	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2413.9320015599355
524000	-2777.479916123508	-338.55915821560353	-2438.9207579079043	2.1535173593832257	2.153517359383223	1.4662799758510552	0.27340978316169	0.07400346675857336	0.6991501420858572	0.17824969941544813	0.18781945430385666	1.2121030416483425	1.15545383156154	0.25883101722283647	1.1135125759466717	0.5522474568289276	0.6880460757120805	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2438.9207579079043
525000	-2784.3436997871668	-321.3267848628941	-2463.0169149242724	2.033935410525786	2.033935410525775	1.494416149907965	0.3098315053296744	0.18065204401548504	0.6720394134715673	0.13543109114471033	0.12254843353950534	1.1232834143001207	1.2792252971493745	0.3063990532089954	1.0537106202459392	0.5524134878142125	0.7082931364740176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2463.0169149242724
526000	-2781.1914436431334	-347.5850497727958	-2433.606393870338	2.203521907351006	2.203521907351003	1.837288188675082	0.2579649024465699	0.07592839462833201	0.7319090462982983	0.40554588809972425	0.18627736889338836	1.5557032361701817	1.0896895270607783	0.21362742614789132	1.6516280470296674	0.7738627823836104	0.8670363881244065	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2433.606393870338
527000	-2791.7469929123326	-402.69164536242874	-2389.0553475499037	2.5794282538769915	2.5794282538769813	1.7383699200254996	0.40878179426702266	0.16959371086864347	0.9883788337405515	0.5669961288505724	0.12034208453087089	1.8392884542814034	1.1442615423047457	0.30037127771694605	1.8190369544761473	0.4471928156181911	0.8026777976147883	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2389.0553475499037
528000	-2788.191602904741	-374.19760196303776	-2413.9940009417032	2.341606358621654	2.341606358621637	3.169563127652344	0.3201754423818626	0.10437986596490051	1.1347994656021987	0.537179264596479	0.6346582814317189	2.600388976178837	1.7871836667692633	0.48051959812932404	3.1180756304342174	0.9868976604870875	1.39772625201869	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2413.9940009417032
529000	-2781.41766247123	-352.7182401879252	-2428.6994222833046	2.239519792934827	2.2395197929348254	1.6901308658179666	0.20879154893135124	0.18793617717819336	0.736467090543151	0.3330153953428239	0.41048208872337094	1.5716984734832131	1.2364927105111332	0.2973007702710759	1.4481445685639467	0.4996357639258677	0.9487498049919757	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2428.6994222833046
530000	-2780.092376091906	-357.81793302091177	-2422.274443070994	2.269017891932719	2.2690178919327226	1.7767424202412843	0.42559249724377946	0.18789810231361517	0.7918786413149275	0.34400076805622243	0.28081807593578095	1.5816894433169968	1.4509785404066025	0.337889604725388	1.4204802438642568	0.7316536936404445	1.0690706130990235	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2422.274443070994
531000	-2779.4914347197837	-354.7952625915043	-2424.6961721282796	2.240151573494092	2.2401515734940913	2.0621959041384583	0.31624220538555176	0.13225507735050024	0.9365314786982486	0.4362309510937415	0.2620752332402385	1.7388651058553546	1.5549199573085373	0.41362975207682073	1.9407300827883043	0.6685264678941685	1.0922144029731773	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2424.6961721282796
532000	-2781.8610903883678	-339.86737890097754	-2441.99371148739	2.150637752322303	2.1506377523222926	1.5771576033752517	0.365403804093472	0.2182128097500784	0.9122481039597272	0.3713921089391841	0.3474219279335948	1.368311770512154	1.2028317011661285	0.3787602046405397	1.3488340439564521	0.6815107084614959	0.81209543296242	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2441.99371148739
533000	-2779.234883713901	-341.0431159669583	-2438.191767746943	2.170763374120476	2.1707633741204675	1.6991919749723838	0.21862557004012312	0.10911144037310944	0.44920050284883134	0.2635398591217749	0.16908663050077244	1.1790000721859246	1.0936303021949587	0.27726878911538383	1.1352469946874735	0.49677655604467585	0.7558645516191238	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2438.191767746943
534000	-2776.228458428033	-361.3182011547522	-2414.9102572732804	2.3152743533928586	2.3152743533928417	1.3540149067043277	0.20896222611811127	0.08345545073124734	0.5679037842710069	0.20939550348844066	0.22370370831800962	1.1178002559700144	1.1028556719411033	0.17863661820253907	1.1338084318432473	0.4097611005815524	0.6132165406055523	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2414.9102572732804
535000	-2788.511075325861	-356.0853221668237	-2432.4257531590374	2.233085678000355	2.233085678000359	2.893863149998549	0.23574187724474746	0.14645689168179576	0.8109572165137356	0.5999488079230931	0.3923368794358853	2.656107952391079	1.7433008878527854	0.32395507572601323	1.9675944993527512	0.7361705289387958	1.3608420965991532	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2432.4257531590374
536000	-2783.490081748308	-373.80849049879214	-2409.681591249516	2.3569073457564156	2.3569073457564147	2.765334607519057	0.44883582082533474	0.19921562447961338	1.1135488246170737	0.3325897142467385	0.4055245726441315	2.3113627311948313	1.6688480290313725	0.2833369539593241	2.223147919861603	0.6613475959023664	1.2546650171601796	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2409.681591249516
537000	-2787.2123033154217	-359.93369256896267	-2427.278610746459	2.2635437977459056	2.2635437977459008	2.3823618265101993	0.42299843894491396	0.24994513943669608	1.3347768881324291	0.22454254912402055	0.51976126809614	1.7779927093823076	1.627137065340457	0.345531045936397	2.293793247551739	0.8977185969414112	1.230261284833752	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2427.278610746459
538000	-2786.69479670229	-386.0197920196064	-2400.6750046826837	2.431019318551841	2.431019318551831	2.5079541332673454	0.4552523854474762	0.22530326676957024	1.052866564458832	0.5273739996634175	0.39224965065432255	2.3266434633407784	2.0732644475580715	0.40392587951145076	2.560499933173621	0.9963679315970204	1.6306184360592038	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2400.6750046826837
539000	-2786.4971612168247	-358.18786452832467	-2428.3092966885	2.250110001247798	2.2501100012477946	2.460255556379168	0.6045952936564559	0.12255618052619652	0.8852695471957025	0.4141828953995332	0.30708569688352116	2.150508098462965	2.1783796306528673	0.2499766692945848	1.7173379921212457	0.9015684379568737	1.5138126570970356	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2428.3092966885
540000	-2785.849570805572	-324.47916575713003	-2461.370405048442	2.014655791717799	2.0146557917177943	2.8293680548928015	0.45114125456342286	0.25169679209839213	1.061344827236345	0.36571062231525303	0.3801426050787891	1.8910850436979922	1.963503143696926	0.3364369618172568	1.9031916260651272	0.9026063985495665	1.545604953313932	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2461.370405048442
541000	-2787.2085139510664	-367.6373773322576	-2419.571136618809	2.314883319060817	2.3148833190608133	2.378560020874072	0.47377517953904863	0.24812854638251394	1.307963352413595	0.2330472218300031	0.40891094449595844	2.49603320651729	1.3690909485387965	0.4007307305676117	1.9266337940599854	1.080863817264105	1.255552495841544	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2419.571136618809
542000	-2783.3030645035387	-357.2053217557291	-2426.0977427478097	2.273290650573057	2.273290650573059	1.430180996221076	0.1822502466206829	0.15615030655950277	0.7009633065575828	0.4144265257492414	0.15317413275985117	1.3946325746273949	1.2746231407640642	0.15624969484738638	1.74052500830638	0.6700388141980321	0.8943925125950679	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2426.0977427478097
543000	-2786.7411623762237	-367.22860691474415	-2419.5125554614797	2.328187718040863	2.3281877180408634	1.7479044268991224	0.36153761340111246	0.17546217331834546	1.143398850140223	0.25529608656387204	0.5272442168144978	1.65150717535037	1.5668548530481243	0.19376544475567747	2.0480383748450404	0.698445947292238	0.875340440615249	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2419.5125554614797
544000	-2788.8626053304906	-327.49929967937226	-2461.3633056511185	2.047882503131813	2.0478825031318104	1.7087071390699262	0.3424081002534031	0.3250686206182007	1.0382497960482548	0.3706929280647295	0.2222996942327337	2.4401979550389346	1.6543152532660008	0.25764454266658066	1.9476388026937057	0.6532266875784404	1.131145994089646	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2461.3633056511185
545000	-2781.2964649485757	-351.6579276850705	-2429.638537263505	2.231266704818583	2.23126670481858	1.5507323482437614	0.4423635709932942	0.07003428307307911	0.7429520369337207	0.3365010840946402	0.20676404291556805	1.425327033517724	1.2156115943233476	0.23375604992084217	2.030176861637863	0.49847208218832595	0.9504904792245894	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2429.638537263505
546000	-2781.2739006118845	-351.7425962328335	-2429.531304379051	2.225282431610978	2.225282431610975	1.7663180275566948	0.40133842551152327	0.06117255339441638	0.7787791535376214	0.3745849671947027	0.23102217358126312	1.9405176323817899	1.140439065376154	0.21780060994279474	1.9462737718308603	0.8128785766963309	0.9829631814038697	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2429.531304379051
547000	-2781.8826842680073	-375.7601854704287	-2406.1224987975784	2.3940096328393596	2.3940096328393596	1.6156325167034413	0.28785784148396204	0.08542090646341104	0.6990163287266365	0.33882492756032234	0.3437170481057365	1.827551483265504	1.4206038047150726	0.2393059331858819	1.6783599074143343	0.6958127759877027	1.0172181647973808	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2406.1224987975784
548000	-2785.7963064745018	-343.7985370030349	-2441.997769471467	2.1577769257280677	2.15777692572806	2.4029978353783585	0.27127455434021774	0.21507723615547247	0.9041497284434564	0.2861467850354746	0.48379369894028146	2.303603159767004	1.6195663095233195	0.3614488253253956	1.7960180376715982	0.7086531495293026	1.1291411814953716	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2441.997769471467
549000	-2780.4790558002296	-355.68613489511995	-2424.7929209051094	2.2572176090422804	2.2572176090422817	1.9309818062146633	0.34058811364859337	0.1155512223334259	0.8458234516671819	0.3869159595198378	0.21679509231054725	1.4099846490509986	1.206486205862868	0.1896461094170871	1.6911287785183329	0.5285464742232676	1.1125255854070606	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2424.7929209051094
550000	-2779.4060372499016	-364.8173853549033	-2414.5886518949983	2.3400587487942377	2.340058748794235	1.2849587675996088	0.34366932538328165	0.042734714306085435	0.3892107797065459	0.28155243257039253	0.20160371145921815	1.3047615977844689	0.8035582267470228	0.20099867576428418	1.2236219204065801	0.4586012003096899	0.5800628653740212	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2414.5886518949983
551000	-2780.0762254090514	-345.0595165905645	-2435.0167088184867	2.1792859232927797	2.1792859232927837	1.9496143530073347	0.315909890687311	0.1067250984304357	0.8094329405385997	0.35547632142838137	0.2047036889396661	2.0404863858072	1.296233185531402	0.28556484492363016	1.5801717190077598	0.6303928384056664	1.0545260275516775	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2435.0167088184867
552000	-2785.542927257363	-367.63355518874835	-2417.9093720686146	2.3598792870738037	2.359879287073799	1.3042416660479692	0.13035732966045838	0.0964267551880244	0.8015637656061497	0.2721764891748497	0.3087738070868056	1.2153870375565616	0.9413560980503255	0.20318728125734725	0.8601196166458256	0.3979453748047377	0.5311279287457585	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2417.9093720686146
553000	-2778.2345795998685	-344.4474774936066	-2433.787102106262	2.1896350795663664	2.1896350795663557	1.6434132164279518	0.33221578341752556	0.07074054493543962	0.583987766685481	0.24959356374458846	0.31699812046341164	1.4939876436511301	0.9225264115101816	0.29304618464998927	1.441129370063737	0.48480921486163514	0.6866382168460685	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2433.787102106262
554000	-2781.319281892316	-365.77798120435006	-2415.541300687966	2.325256308365527	2.325256308365525	2.0840284852182704	0.3386629498910905	0.10497473026873559	0.7714619671684195	0.4111871474243992	0.22452097351799216	1.448862447726462	1.2395160058473103	0.3044816779032954	1.5242454565284524	0.8486367052206719	0.9178922050207982	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2415.541300687966
555000	-2785.7838726160194	-337.42927753432804	-2448.3545950816915	2.108160584439043	2.1081605844390383	2.166240496475507	0.48770757808452997	0.13182843497827876	0.9771960974582715	0.29510713677020484	0.21307832935231702	2.44249249463218	1.901425255534609	0.3109233942661518	2.1583583605648204	0.8718454756214378	1.3389922195709738	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2448.3545950816915
556000	-2783.557658417745	-339.24973047948566	-2444.3079279382596	2.1127894723371363	2.1127894723371328	2.8087531358385136	0.48442429567407314	0.16145322580548363	1.205278386709301	0.3651496286254444	0.391138815630483	2.348995057982201	1.8763097978962349	0.459099991067139	2.1096267966530573	1.0516752096204178	1.1836431035569912	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2444.3079279382596
557000	-2787.9112203044306	-348.0860620393355	-2439.825158265095	2.1593001015710453	2.159300101571034	2.7840562714085086	0.7589482145758297	0.2291842199346517	1.4028021619028204	0.4463340679731081	0.4871515504092081	2.679152558199999	1.5966866230575552	0.525987056932483	3.038205643748137	0.8432193506238085	1.7571733638055462	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2439.825158265095
558000	-2788.364263294676	-341.85959804274535	-2446.504665251931	2.097795998586931	2.097795998586928	3.880150593229875	0.6586070368189832	0.25902208306958446	1.5673463364129117	0.5030587914272923	0.48187922302103453	3.2683535505192114	2.132776061369413	0.6941751180329561	2.6485923059524974	1.299604772940289	1.8323875271515986	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2446.504665251931
559000	-2785.232680650451	-349.43754147069194	-2435.795139179759	2.181970195422327	2.1819701954223216	2.6720599692780227	0.32255654092486147	0.22426185532536239	1.4046183241067145	0.499392097178468	0.26872246581396947	2.2931956251403314	1.6091621950530943	0.2967241740389175	2.6035811184288535	0.8612503226669376	1.5631693968357263	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2435.795139179759
560000	-2786.799838730521	-360.52727425791375	-2426.2725644726074	2.2550220709211657	2.255022070921167	2.541711776911075	0.35792122395714493	0.11773242155891266	1.024886856903598	0.4513371278875743	0.683974049835743	2.74935435155189	1.7791889736555828	0.3635230445000566	2.6906412019646595	0.8396659923806047	1.5339792002387866	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2426.2725644726074
561000	-2793.8838912700157	-379.74848949913326	-2414.1354017708823	2.357630474634065	2.3576304746340586	3.558709958506624	0.6565236150787307	0.3090717609431335	1.7791790195124364	0.6536307617695835	0.3712570871351744	3.1364910996180746	2.952772575348468	0.6925839888537436	2.1516962244103426	1.3378152016874376	1.9033593318399344	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2414.1354017708823
562000	-2782.801623262328	-345.5750796252629	-2437.2265436370653	2.1832707684414605	2.1832707684414516	2.249887348295247	0.38651992639241495	0.20736697723258063	0.6609977475969908	0.2675466326337391	0.20925578469963416	1.8257033944673053	1.1478113825912204	0.38955576112528667	1.6666201146186037	0.6543693479638271	0.9023306050721884	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2437.2265436370653
563000	-2786.9679759308174	-335.1198687410835	-2451.848107189734	2.08947406248738	2.0894740624873664	2.7673388299901083	0.33470081573168914	0.28017386129981403	0.9562386709478006	0.33415838797322905	0.36015749321873525	2.5335537108181123	1.9056374238511076	0.4558165974764187	1.8236083375912477	0.6767880569525085	1.2627925226697563	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2451.848107189734
564000	-2783.2853927003334	-353.9608863178499	-2429.3245063824834	2.2305660462307975	2.2305660462307833	2.148169641260128	0.3543413677633724	0.2785059801768113	0.7924916780788888	0.4318393760983927	0.25485811131935493	1.7556150313992187	1.489779547845051	0.32045201138162444	2.2668004637767925	0.8149577440470201	1.1997509977089473	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2429.3245063824834
565000	-2788.607469931988	-341.16974938671905	-2447.437720545269	2.1257912923777313	2.1257912923777242	2.121919234145932	0.41067200921131497	0.2580855688126525	1.5527730803145885	0.4620880477211028	0.3373505463230389	2.798427601914492	1.85824991704597	0.40112280200891226	1.8614264653226524	0.9198109360499528	1.5014449841020974	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2447.437720545269
566000	-2782.8209728745396	-355.4011046735551	-2427.4198682009846	2.248407632251301	2.2484076322512903	1.7317356217835822	0.39915132039546275	0.1575694990571283	1.216384729466482	0.35492257736548816	0.2051146126420118	1.7752812357217023	1.1283871765412907	0.2505467195055066	2.0638035606221647	0.6324119716778608	1.0498782710563408	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2427.4198682009846
567000	-2786.8966757329567	-353.0679803871013	-2433.8286953458555	2.228049131369003	2.228049131369002	2.441472317432292	0.4370570202918846	0.22443937783201495	1.120096049221014	0.1990631865155736	0.19820235025087207	1.9263003337688402	1.679193948367814	0.3869575672053778	1.5031412769366541	0.4991662924077411	0.9638955949601234	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2433.8286953458555
568000	-2788.102457647721	-336.65397247858385	-2451.4484851691373	2.0861024749610624	2.086102474961062	2.6002431243506927	0.661989203969239	0.24531701547234305	1.2919078484799196	0.5265237702205203	0.7473590556898844	2.6227064815731764	1.8217208505042528	0.35688264328497793	2.289626050322417	1.1810339562175276	1.3678548604391363	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2451.4484851691373
569000	-2784.5326282869873	-335.5208341142858	-2449.0117941727017	2.1092907420754976	2.109290742075484	1.9804451710211228	0.40886822073434	0.247455169795585	0.8182883755083423	0.23827180445863863	0.5913909648845469	1.6585314399328064	1.5365849958146083	0.23042012288076805	1.7765542957927272	0.7323618635131091	1.0039719813883201	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2449.0117941727017
570000	-2788.6699336340002	-355.08410878170514	-2433.585824852295	2.2306993038568748	2.2306993038568703	2.4447385313912755	0.6150351412421463	0.151882635567534	1.3759097633931106	0.32698610019150454	0.18432957974403183	1.9342538324507526	2.073949366777976	0.22394830560178539	1.6269757329935997	0.8776491135386308	1.3758369774768426	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2433.585824852295
571000	-2782.775939084724	-351.60773994835796	-2431.168199136366	2.215277116412397	2.215277116412386	1.894222272043427	0.35352367950088387	0.1491959839588647	0.9566726315467797	0.5977993449301465	0.3496999244414093	1.8134311522750541	1.791584404438505	0.30994828512689715	2.037626571986389	0.730791882515348	0.9830375541496036	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2431.168199136366
