# BEAST v1.10.5 Prerelease #23570d1
# Generated Sat May 29 14:49:01 EDT 2021 [seed=1622314133195]
state	joint	prior	likelihood	loc.clock.rate	loc.meanRate	loc.rates.CT.NY-NJ	loc.rates.CT.domestic	loc.rates.CT.international	loc.rates.NY-NJ.domestic	loc.rates.NY-NJ.international	loc.rates.domestic.international	loc.rates.NY-NJ.CT	loc.rates.domestic.CT	loc.rates.international.CT	loc.rates.domestic.NY-NJ	loc.rates.international.NY-NJ	loc.rates.international.domestic	loc.indicators.CT.NY-NJ	loc.indicators.CT.domestic	loc.indicators.CT.international	loc.indicators.NY-NJ.domestic	loc.indicators.NY-NJ.international	loc.indicators.domestic.international	loc.indicators.NY-NJ.CT	loc.indicators.domestic.CT	loc.indicators.international.CT	loc.indicators.domestic.NY-NJ	loc.indicators.international.NY-NJ	loc.indicators.international.domestic	loc.nonZeroRates	loc.branchRates	loc.treeLikelihood
317000	-1713.5080838236995	-185.8340431151476	-1527.674040708552	2.0518617562056845	2.0518617562056805	2.6789676372915645	0.5588422522337563	0.28921335271117804	1.6039043013335916	0.6292505007063044	0.3836222255622617	3.5325471316093315	0.4150182616726376	0.697360715924345	0.877444122558457	0.7784096597185652	0.23898563411055992	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1527.674040708552
318000	-1711.0479080688135	-179.3257960798071	-1531.7221119890064	2.023821902272932	2.023821902272929	2.067766309113323	0.42925037034467006	0.2113802947056306	1.5331727165087388	0.5651492408326468	0.512642064068108	2.6619385948140275	0.4607742298527611	0.5957693669643269	1.1820762329318826	0.39965632497916365	0.09072868183324195	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1531.7221119890064
319000	-1709.8617046240206	-190.76989957364432	-1519.0918050503763	2.178932646851842	2.1789326468518433	2.1266118044830478	0.21903570166520317	0.07912989962939905	1.2120645839934503	0.49191733710532964	0.17109649784993342	2.30368004918269	0.4004142260566605	1.0674580718035822	1.3255623846894755	0.7666681402622221	0.16995618949892916	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1519.0918050503763
320000	-1712.5229296240914	-184.49640843408014	-1528.0265211900112	2.0739680541656544	2.0739680541656544	1.9705225018990453	0.24396131559234313	0.12390241405438084	1.2167194044858516	0.5528744597876664	0.08650912383598307	2.1048574610924384	0.3592120050873469	2.5934842321969915	0.6650028471649091	0.8596503869772459	1.2823387350839317	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1528.0265211900112
321000	-1706.0294336160985	-164.28563720315304	-1541.7437964129454	1.8603498621917463	1.8603498621917463	1.5158911354775542	0.3524686246191849	0.07791927576241447	0.9768546841438076	0.3705851093718909	0.1488705038287006	1.8823607304455048	0.2335685431555356	0.7745138589602375	0.786285921379099	0.3443886113467487	0.667653899639714	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1541.7437964129454
322000	-1712.4047887529255	-169.76312197094532	-1542.6416667819801	1.934510679618701	1.9345106796187008	0.832500442195341	0.15919143180373022	0.04303888360906595	0.5944271927732423	0.21372160921363406	0.14375780638714503	1.0128717602107393	0.07948956594719638	0.7104777604859016	0.5860479409850355	0.3080788159701799	5.5742250478489614	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1542.6416667819801
323000	-1718.2686129436072	-163.68546767241034	-1554.5831452711968	1.7553129706821964	1.7553129706821988	2.1024477186303843	0.41393212226155873	0.15174564716478114	1.4701367094365536	0.5897575053564481	0.48704640295375723	3.1794616272069773	0.31497821346644345	3.6680716055253466	1.0663566350758564	0.5434563019123119	1.5525975980818394	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1554.5831452711968
324000	-1717.125619572393	-185.4691829528165	-1531.6564366195764	2.0830151208674184	2.083015120867418	1.9538451325541253	0.5319326958188928	0.15216242376687286	1.2104295404675809	0.5831262618194752	0.6320726508297775	2.3030199996061937	0.21145334303767532	3.8891487123183803	1.5104519394576816	1.1219252880179107	0.5453371431597827	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1531.6564366195764
325000	-1712.0129610219856	-191.83361404390828	-1520.1793469780773	2.255591034894891	2.2555910348948913	1.0008404337209618	0.3152344899375375	0.09376725810440026	0.8398846372303129	0.20782193747346006	1.1758382592805947	1.4909113420825357	0.23181270338379123	0.917585096815022	0.8884714731100749	0.46189790143309517	0.23474042308993426	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1520.1793469780773
326000	-1711.979067267614	-184.67296566318578	-1527.3061016044282	2.1420518807921347	2.1420518807921347	1.8088327666979966	0.45063267100745824	0.04434802542771446	1.0362210460087509	0.3184422589041594	1.0395357657101576	1.8077017580704422	0.31397125838417184	0.6871042110308186	0.9895606419351378	0.5315797018246883	0.3217132143352914	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1527.3061016044282
327000	-1710.9449586668145	-171.65912597385585	-1539.2858326929586	1.9065581230534332	1.9065581230534354	1.3305007685475168	0.4356859638691221	0.13127755182191472	1.1028388764842425	0.46660816867865373	0.13699082615652988	2.2014259311345645	0.09009675420589328	1.9369627393986864	0.9812168111384879	0.6442749034581436	0.12632845622696756	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1539.2858326929586
328000	-1712.288992307082	-189.29187546106962	-1522.9971168460124	2.1342257404946414	2.1342257404946436	3.195960938658177	0.5624137603282495	0.19743094383003837	1.4387894273769937	0.5361655519067757	0.36925084152084264	2.9631069486302963	0.41458648756882266	0.2474837663598183	0.7632883091879741	1.008552682261768	0.5653267372457096	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1522.9971168460124
329000	-1715.6304614502565	-192.17237553493385	-1523.4580859153225	2.1429156547359325	2.1429156547359436	2.4662420785437402	0.42124397823121507	1.5915727590968207	1.762996407669105	0.7141498025166041	0.3431524504113397	3.411236744791257	0.35888922765892783	1.1431915099106444	1.4487394677880567	0.7480976172464882	0.07113286326319992	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-1523.4580859153225
330000	-1713.739013719438	-191.95618669209512	-1521.7828270273428	2.1959939000057744	2.1959939000057735	2.1415686555329527	0.37130453633388477	1.8996495613984703	1.2687040333206177	0.3733165490807428	0.15025885127911792	2.2991456011297453	0.29515004392463196	1.433224720689412	1.4945749690177212	0.7030085411771019	0.09250396509216244	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1521.7828270273428
331000	-1708.186409530543	-184.47793722680188	-1523.708472303741	2.1167903961227377	2.116790396122729	1.5022392516054093	0.5302929216212661	0.28028888195482027	1.2027793413115015	0.4744857821597379	0.13295799827239707	2.1039938786152583	0.2232671776752342	0.08556478299230168	1.0667513724433242	0.7302261811265768	0.4442493505042694	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1523.708472303741
332000	-1712.2218531577194	-183.8771380187282	-1528.3447151389912	2.0449606204253334	2.044960620425333	2.7557118831353047	0.8107234213639795	0.16891183082116365	1.5349382870970059	0.6538883819931256	0.47336636821784694	3.2125262559334313	0.3713417692576703	1.243877177872897	1.3918991823162246	0.5936893073618575	0.4396515118833568	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1528.3447151389912
333000	-1713.35595223335	-177.48631388816986	-1535.8696383451802	1.9493719297610521	1.9493719297610546	1.8714733367175729	0.5584967867492163	0.15733448120875923	1.4260362753936593	0.670122986624735	0.20733082159827446	2.797574392404256	0.28535524998782785	2.515228755782513	1.4375704730873544	0.40682836526414395	2.2122354955305967	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1535.8696383451802
334000	-1713.884098631384	-171.69718394437209	-1542.186914687012	1.9257204866109143	1.9257204866109063	1.6119077466619183	0.28331085514155474	0.2979743089948224	1.5567743755342176	0.47001903271624895	0.11401475026153413	2.5849968426554613	0.39332192840189595	0.6279658728370107	0.8682128275109697	0.6229553977374791	1.1279264264918687	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1542.186914687012
335000	-1715.1404959672918	-171.50156422582364	-1543.6389317414682	1.9206318057487217	1.920631805748724	2.0137866990730005	0.8243492374820266	0.16926961838371102	1.4783401044634623	0.5348945274530172	0.35145129477206993	3.2663570561780686	0.15978803703308178	0.31002512993967646	0.6784081733584575	0.7182252809011231	0.24677969805856245	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1543.6389317414682
336000	-1710.0020480605442	-193.10959176737916	-1516.892456293165	2.2156423685521958	2.215642368552196	1.833662763518804	0.46051916558282724	0.2622686039977939	1.2843201213410091	0.31923368208450825	0.08464129640590867	2.3517627293487493	0.31577800055653144	0.178023261941412	1.199573888911076	0.5578369230207642	1.0284456358919467	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1516.892456293165
337000	-1710.7089893994025	-161.88827139411114	-1548.8207180052914	1.8067134081804213	1.8067134081804253	1.3959232185534658	0.46550955237837843	0.1521404548470619	1.280720441486138	0.436627170497879	0.32606309745698836	2.2233736692971076	0.1942889232618875	0.6089968463304753	0.8275801256659967	0.8165367194947847	1.0956674615269437	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1548.8207180052914
338000	-1712.8865049099995	-184.66593936308578	-1528.2205655469138	2.103578403788078	2.1035784037880774	1.5680098316660684	0.2901315968800089	0.14889882318509895	1.252374047182771	0.3280756990379299	0.32806994697363207	1.8697767262713159	0.5676744474672754	0.9193157048118042	0.4938732893466464	0.7465417788759313	1.4592135017074184	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1528.2205655469138
339000	-1706.5430410978984	-164.15183574920917	-1542.3912053486893	1.8870986582631708	1.8870986582631675	0.9392751904692652	0.32445271036651596	0.04845778070115806	0.6445750413332475	0.30418661624109844	0.1376686311164517	1.306331954965533	0.21422035104938147	0.775676486890112	0.4761785271129435	0.38423246349040047	0.4030379214876616	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1542.3912053486893
340000	-1707.4194813415897	-161.60139737202945	-1545.8180839695603	1.8749274922299906	1.8749274922299866	0.6101900809934271	0.14388216715950372	0.030991441310724517	0.3727421276420477	0.2276308492314251	0.04803922411000598	0.8466187954550506	0.08184092567859931	0.7509137103909238	0.2412102644687733	0.3215721754674015	0.6601121925043936	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1545.8180839695603
341000	-1707.6900795039996	-183.05302705739368	-1524.637052446606	2.115328978739234	2.1153289787392278	1.1614745430764732	0.6356324596253856	0.09679079274955177	0.8573067477203997	0.3317914808824149	0.19471146252419713	1.9325546410460197	0.22907616163754335	0.08449504256947665	0.9588361008271397	0.5328701849660737	0.4480175154512929	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1524.637052446606
342000	-1720.0492702532597	-186.1443028611118	-1533.904967392148	2.0567964642536922	2.056796464253692	2.8269978160012466	0.9533639069304175	0.22695944201850865	2.285592561354137	0.7691770039561828	0.04611596670986103	3.0703765087763526	0.6075459412120369	0.038565030691148944	2.2810371812899994	1.0374367639166715	3.175042951436721	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1533.904967392148
343000	-1717.6032592063095	-201.87796500135386	-1515.7252942049556	2.233304879503802	2.233304879503792	3.3123254028670015	0.6937812785785548	0.2858479890217049	1.9223549122386308	0.6938606716026029	0.08065178996693842	2.8157554740530344	0.43157941060013655	0.008088224124474215	1.8389327227823085	0.8613372012884623	1.9562235799776846	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	11.0	0.0	-1515.7252942049556
344000	-1716.7585204526854	-193.4811661730366	-1523.2773542796488	2.1368257623616844	2.1368257623616818	2.504156609532658	0.7044104769830948	0.05791032764177901	1.5710930428250511	0.8538157976557126	0.08922945043962402	3.0915018891156683	0.6439324010889674	0.026196910849252426	1.2038914223263308	1.1351361230569355	1.9743428534144276	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	11.0	0.0	-1523.2773542796488
345000	-1712.067203689864	-185.0262563774137	-1527.0409473124505	2.0687143917082516	2.068714391708251	2.2712810874269067	0.7031133360091546	0.19965929743807267	2.0411422339040044	0.6741776799083441	0.1662109590932524	2.8609524216166955	0.35135424920723884	0.021182362810463467	1.8084958874034647	0.8206304265333001	1.0710760758674653	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1527.0409473124505
346000	-1716.2802701225978	-183.40438943822664	-1532.8758806843712	2.0370840967618467	2.037084096761848	3.2053201521530084	0.28160972689405117	0.2923100971487688	1.6746532026130303	0.6418121849053504	0.24741750582026784	3.0673926609183195	0.5097628581210976	0.1055532473294114	1.1770696469772495	1.1311988315254708	1.4439921429678972	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1532.8758806843712
347000	-1719.2227793673592	-191.9409168699729	-1527.2818624973863	2.0743397264265333	2.0743397264265324	3.598106735890597	0.8169778922471057	0.20446612689945526	2.2493274009705035	0.9031244696590909	0.30664287848405974	3.6795528479589423	1.090711920573933	0.0786874412607039	1.6180798358779638	0.8525106304866991	1.679134030175235	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	11.0	0.0	-1527.2818624973863
348000	-1717.7522433102547	-193.08927963884943	-1524.6629636714054	2.1455759411538966	2.1455759411538953	2.599564022172054	0.3513632522925668	0.16655116149259025	1.6137758643769582	0.5119335621599278	0.5441401179003312	3.089626059195544	0.6059239956105431	0.02239144801622047	0.9759083638752488	1.4321581057256818	0.8835933324037228	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	11.0	0.0	-1524.6629636714054
349000	-1718.6772585837311	-198.6792790999781	-1519.9979794837532	2.1375167244020172	2.137516724402018	4.33594535583846	0.7892884646224044	0.32890150828929127	2.434604913832363	0.8024180495645188	0.40894826788733213	5.129720012194525	0.7596175881259155	0.003957726677515067	2.0879013552970584	1.4232634277270373	0.4965089605868664	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	11.0	0.0	-1519.9979794837532
350000	-1713.6744255526846	-175.33665076567252	-1538.337774787012	1.9188224623366767	1.918822462336677	2.202911502937689	0.5553920155065073	0.0931643240218709	1.5438352253142953	0.5660141552251973	0.22534798527762318	3.382586501256561	0.4443604046320222	9.72837948075954E-4	1.3076133490692612	0.8738343696734583	1.1307619931139612	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	11.0	0.0	-1538.337774787012
351000	-1720.8865244697904	-206.58842720873207	-1514.2980972610583	2.378083619683687	2.37808361968369	2.773257820794215	0.8720446101358412	0.9792253261170413	1.9520640046235507	0.9673931944741139	0.463506668447097	2.7790749883658905	0.3429105656506057	0.019487298053861127	1.233082830410879	0.6749348566254871	0.2243342672059343	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1514.2980972610583
352000	-1723.3020186414305	-184.18079014817906	-1539.1212284932515	2.019755432639635	2.0197554326396308	3.219954814478668	1.274579354625098	0.332360782430272	2.0554166964668164	1.0693556866085736	0.4383420284120024	4.431740210509393	0.7815410431198505	0.01511618767087503	1.9007951113123063	0.3016806426981348	0.054354601980210644	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-1539.1212284932515
353000	-1713.9724857801914	-187.98151269416888	-1525.9909730860224	2.0649682419116573	2.064968241911657	2.7215618663449455	0.5994022520702008	0.3082504835279537	2.1061193556094904	0.8113082975021505	0.2428247460442346	3.4858154514815465	0.4152732558244136	0.05320906837071117	1.9551341461657017	1.0853637641819507	0.04787866918424233	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	11.0	0.0	-1525.9909730860224
354000	-1709.7517019178617	-190.0937056316715	-1519.6579962861902	2.169394607240102	2.169394607240111	1.7239384788367944	0.47941190516083243	0.12212489537012279	1.2581453413912498	0.5299418840154497	0.25433839775207223	2.4141792275062945	0.5218751663899921	0.15409785562124328	1.561259196245608	0.9221269069789719	0.44276781055872616	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1519.6579962861902
355000	-1715.6337184823758	-197.28927168657066	-1518.3444467958052	2.25283778968844	2.252837789688433	1.6910979233296797	0.36556432991611343	0.259446102635358	1.2698449900619944	0.37010544043785004	0.40158687501557166	2.0312875468059257	0.7809091010722939	0.07467737603685835	0.9040237748210198	0.5378784293938175	0.13733830764890578	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1518.3444467958052
356000	-1711.99781125903	-178.5275139187029	-1533.470297340327	1.9845175075325763	1.9845175075325734	2.0471712641701956	0.47992286467026773	0.14782578803095345	1.6842088688037966	0.6542173954940924	0.23879255134807573	2.89351313479676	0.10596417288763327	0.20655565235614534	1.151300165153671	0.7226739259055882	0.17777399397481483	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1533.470297340327
357000	-1717.8427170967445	-177.24908004817112	-1540.5936370485733	1.9034361121925671	1.903436112192568	3.468750551803998	0.8044451219254405	0.18017839628270935	2.4549791970227743	0.8047879903673927	0.41570841432995403	3.9880973761963765	0.5589988297696474	0.48933509478575704	2.6825483055358506	1.232316687748469	0.7299122619726656	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1540.5936370485733
358000	-1712.5379169551513	-196.65866829786006	-1515.8792486572913	2.2261916099789127	2.226191609978911	1.8154899173820203	0.446994969720238	0.061273893012941005	1.0650087526412118	0.5719797556820846	0.18488374558774612	2.105251343252431	0.3399245444529759	1.8050332983702044	1.2976636479043446	0.5951287400469343	2.332700570712162	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1515.8792486572913
359000	-1717.4232534873163	-174.267600918461	-1543.1556525688552	1.860100541138283	1.8601005411382796	2.9530500281666843	0.5743737831999819	0.23997613644805085	1.8088797280967033	0.7329061422699752	0.29333656321842616	3.815921339789414	0.505262167976831	1.6025574333640114	1.5747818313099406	1.3465450569617277	0.28684726659212406	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1543.1556525688552
360000	-1712.6865401686814	-175.38425817094046	-1537.302281997741	2.0323885167271216	2.032388516727118	1.3599887810866913	0.35792566428823697	0.3517775094191869	0.8619484858538964	0.3203160171686174	0.26078675154881065	1.5533311344504266	0.3252982123399741	1.3824035805446018	0.4402509967079854	0.8194036623219461	0.3849961743377679	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1537.302281997741
361000	-1712.354373864798	-166.8115934171497	-1545.5427804476483	1.8773122819780168	1.8773122819780133	1.329204927628213	0.24493225734452245	0.10049567561467733	1.0495019878928167	0.5287421752167117	0.05035646934304062	2.2588100710617978	0.2320262725541928	1.6806802238889473	0.7933949276197361	0.41882643711250367	0.6771585943352816	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1545.5427804476483
362000	-1714.7732531113068	-190.33471751448994	-1524.4385355968168	2.139071849745901	2.1390718497459016	2.8721092615683994	0.3852618068046099	0.20823721048819088	1.5024584800324365	0.44219088123641936	0.04422346343226748	2.8808882604402806	0.2577472924067349	0.5359526437340829	1.2062202474652262	1.0619846980629604	1.5386272990058745	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1524.4385355968168
363000	-1712.324815109876	-176.29971900081665	-1536.0250961090594	1.9746478629232247	1.974647862923229	1.8049272419055586	0.5252207158447719	0.15195915992864517	1.5227707733854627	0.3787869538015236	0.1780902644261476	2.0743684574925605	0.36933548061465016	1.7906610331929713	1.1088000282147312	0.7783049946473922	0.7490928171071078	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1536.0250961090594
364000	-1711.036532349084	-201.12017027264437	-1509.9163620764396	2.285117403535329	2.2851174035353257	2.6243844591083114	0.6578674324441393	0.3532193157576926	1.5080781935190168	0.5242327445249813	0.22461979251147043	2.7065248323604507	0.37320618152927204	1.2580201906091268	1.4321257697413434	0.6911220023953817	0.23973126995630764	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1509.9163620764396
365000	-1714.1129072262072	-181.808269085251	-1532.3046381409563	2.051528735368898	2.0515287353689	1.122914760048532	0.4533482523918348	0.1980917605012457	0.9324346334014526	0.44986054865983904	0.12004854318863085	1.6256331941064688	0.4132820505902342	4.597442628974153	0.68907372354583	0.3782623209584839	0.1006756430979679	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1532.3046381409563
